Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
17,Tomás Gancedo,Attacking Midfield,"Mar 5, 1999 ",25,"['Argentina', 'Italy']",Brazil,,SS   CF,"1,8",-
,Lucas Fernández,Attacking Midfield,"Jun 12, 1999 ",24,['Argentina'],Brazil,Las Heras,,"1,72",-
,Diego Meza,Attacking Midfield,"Apr 27, 1999 ",24,['Argentina'],Brazil,Resistencia,LW,"1,64",-
,Joaquín Rikemberg,Attacking Midfield,"Jan 4, 1999 ",25,['Argentina'],Brazil,Plaza Huincul,SS,"1,69",-
10,Hernán López Muñoz,Attacking Midfield,"Sep 7, 2000 ",23,['Argentina'],Brazil,Villa del Parque,RW   LW,"1,69",€5.50m
5,Ezequiel Bullaude,Attacking Midfield,"Oct 26, 2000 ",23,"['Argentina', 'Italy']",Brazil,Maipú,CF   RW,"1,84",€2.80m
7,Agustín Martegani,Attacking Midfield,"May 20, 2000 ",23,"['Argentina', 'Italy']",Brazil,Rojas,LW   CM,"1,85",€2.00m
6,Tomás Pozzo,Attacking Midfield,"Sep 27, 2000 ",23,"['Argentina', 'Italy']",Brazil,Adrogué,CM,"1,68",€800k
32,Enzo Hoyos,Attacking Midfield,"May 10, 2000 ",23,['Argentina'],Brazil,José C. Paz,,"1,79",€350k
18,Francesco Lo Celso,Attacking Midfield,"Mar 5, 2000 ",24,"['Argentina', 'Italy']",Brazil,Rosario,CM,"1,75",€175k
,Jonathan Dellarossa,Attacking Midfield,"Jan 18, 2000 ",24,['Argentina'],Brazil,El Tío (Córdoba),CF,"1,85",€100k
33,Agustin Robado,Attacking Midfield,"Dec 27, 2000 ",23,"['Argentina', 'Italy']",Brazil,Buenos Aires,RM   LM,,€25k
,Julián Mavilla,Attacking Midfield,"Apr 27, 2000 ",23,['Argentina'],Brazil,Arroyito,,"1,80",€10k
,Tomás Jerez,Attacking Midfield,"May 30, 2000 ",23,['Argentina'],Brazil,Buenos Aires,,"1,78",-
,Camilo Villarreal,Attacking Midfield,"Jan 3, 2000 ",24,"['Argentina', 'Poland']",Brazil,"Posadas, Misiones",RW   RM,"1,71",-
,Nicolas Reche,Attacking Midfield,"Mar 11, 2000 ",24,['Argentina'],Brazil,,RW   LW,"1,70",-
,Juan Pablo Ocampo,Attacking Midfield,"Jan 1, 2000 ",24,['Argentina'],Brazil,,,"1,68",-
21,Nicolás Castro,Attacking Midfield,"Nov 1, 2000 ",23,['Argentina'],Brazil,Rafaela,CM   LW,"1,82",€3.00m
20,Tomás Galván,Attacking Midfield,"Apr 11, 2000 ",23,['Argentina'],Brazil,El Talar,,"1,72",€2.20m
16,Aarón Molinas,Attacking Midfield,"Aug 2, 2000 ",23,"['Argentina', 'Italy']",Brazil,Lomas del Mirador,RW   CM,"1,75",€1.50m
24,Pablo Palacio,Attacking Midfield,"May 18, 2000 ",23,['Argentina'],Brazil,Godoy Cruz,RM   LM,"1,80",€500k
39,Valentín Burgoa,Attacking Midfield,"Aug 16, 2000 ",23,['Argentina'],Brazil,Guaymallén,SS,"1,75",€300k
,Juan Pablo Barinaga,Attacking Midfield,"Jun 13, 2000 ",23,['Argentina'],Brazil,Santa Fe,,"1,66",€150k
,Tomás Ortiz,Attacking Midfield,"Mar 10, 2000 ",24,['Argentina'],Brazil,Avellaneda,,"1,83",€50k
,Francisco Robles,Attacking Midfield,"Oct 4, 2000 ",23,['Argentina'],Brazil,Córdoba,CM,"1,76",€25k
,Luciano Lazarte,Attacking Midfield,"Jul 12, 2000 ",23,['Argentina'],Brazil,,,"1,80",-
,Facundo Ariaudo,Attacking Midfield,"Nov 7, 2000 ",23,"['Argentina', 'Italy']",Brazil,,CM,"1,75",-
,Lucas Larroza,Attacking Midfield,"Aug 4, 2000 ",23,['Argentina'],Brazil,,,"1,75",-
,Joaquín Ledesma,Attacking Midfield,"Jun 9, 2000 ",23,['Argentina'],Brazil,,,"1,68",-
,Antonio Kaial,Attacking Midfield,"Sep 8, 2000 ",23,"['Argentina', 'Italy']",Brazil,Rosario,CM,"1,83",-
,Edgardo Albornoz,Attacking Midfield,"Mar 9, 2000 ",24,['Argentina'],Brazil,Coronel Moldes (CBA),,,-
,Agustín Simaldone,Attacking Midfield,"Dec 19, 2000 ",23,['Argentina'],Brazil,,,,-
,Iván Navarro,Attacking Midfield,"Jan 21, 2000 ",24,['Argentina'],Brazil,,,,-
,Gabriel Navarro,Attacking Midfield,"Feb 28, 2000 ",24,['Argentina'],Brazil,Puerto Madryn,LM   LW,"1,75",-
,Francisco Bello,Attacking Midfield,"Jan 31, 2000 ",24,['Argentina'],Brazil,Buenos Aires,,"1,80",-
,Gonzalo Córdoba,Attacking Midfield,"Mar 29, 2000 ",23,['Argentina'],Brazil,Villa Domínico,,"1,60",-
,Mauro García,Attacking Midfield,"Feb 15, 2000 ",24,['Argentina'],Brazil,,SS,"1,80",-
,Franco Burset,Attacking Midfield,"May 9, 2000 ",23,['Argentina'],Brazil,Buenos Aires,CM,"1,85",-
10,Iván More,Attacking Midfield,"Apr 9, 2000 ",23,['Argentina'],Brazil,,RM   LM,"1,66",-
,Gabriel Mendoza,Attacking Midfield,"Sep 13, 2000 ",23,['Argentina'],Brazil,,,,-
25,Lucas Patanelli,Attacking Midfield,"Feb 25, 2000 ",24,"['Argentina', 'Spain']",Brazil,Buenos Aires,RW   LW,"1,70",-
,Gastón Torres,Attacking Midfield,"Feb 2, 2000 ",24,['Argentina'],Brazil,Barrancas,CM,"1,70",-
,Lucas Goberville,Attacking Midfield,"Apr 17, 2000 ",23,"['Argentina', 'Spain']",Brazil,,,"1,75",-
,Iván Álvarez,Attacking Midfield,"Feb 18, 2000 ",24,['Argentina'],Brazil,Morón,,"1,80",-
10,Thiago Almada,Attacking Midfield,"Apr 26, 2001 ",22,"['Argentina', 'Italy']",Brazil,Buenos Aires,LW   RW,"1,71",€27.00m
15,Franco Zapiola,Attacking Midfield,"Feb 19, 2001 ",23,['Argentina'],Brazil,"Magdalena, Buenos Aires",CM,"1,76",€1.50m
20,Maico Quiroz,Attacking Midfield,"Nov 20, 2001 ",22,['Argentina'],Brazil,Lanús,,"1,75",€500k
,Alexis Sabella,Attacking Midfield,"Jun 20, 2001 ",22,['Argentina'],Brazil,Florentino Ameghino,RW   LW,"1,78",€325k
21,Brandon Cortés,Attacking Midfield,"Jun 26, 2001 ",22,"['Chile', 'Argentina']",Brazil,Barracas,LW   RW,"1,78",€200k
21,Lautaro Chávez,Attacking Midfield,"Jan 17, 2001 ",23,['Argentina'],Brazil,Buenos Aires,SS,"1,75",€150k
,Agustín Maidana,Attacking Midfield,"Oct 20, 2001 ",22,['Argentina'],Brazil,Lomas de Zamora,,"1,72",€50k
,Federico Bisanz,Attacking Midfield,"Aug 28, 2001 ",22,['Argentina'],Brazil,Buenos Aires,SS   LM,"1,81",€50k
39,Alejo Monje,Attacking Midfield,"Aug 7, 2001 ",22,['Argentina'],Brazil,San Isidro,,"1,85",€25k
38,Joaquín Ávila,Attacking Midfield,"Mar 23, 2001 ",22,['Argentina'],Brazil,San Miguel de Tucumán,CF,"1,75",€25k
,Luis Pérez,Attacking Midfield,"Jan 22, 2001 ",23,['Argentina'],Brazil,Lomas de Zamora,SS,"1,60",-
32,Brian Fenoglio,Attacking Midfield,"Jul 1, 2001 ",22,['Argentina'],Brazil,,CM,"1,83",-
,Francisco Pereyra,Attacking Midfield,"Jul 27, 2001 ",22,['Argentina'],Brazil,,,"1,69",-
39,Vicente Taborda,Attacking Midfield,"Jun 14, 2001 ",22,"['Argentina', 'Italy']",Brazil,Gualeguay,LW   RW,"1,78",€2.50m
24,Manuel Duarte,Attacking Midfield,"Aug 23, 2001 ",22,['Argentina'],Brazil,La Plata,CM   RM,"1,71",€600k
11,Esteban Obregón,Attacking Midfield,"Oct 24, 2001 ",22,['Argentina'],Brazil,Buenos Aires,LW   RW,"1,77",€450k
47,Guillermo Balzi,Attacking Midfield,"Jul 23, 2001 ",22,['Argentina'],Brazil,Los Surgentes,SS,"1,75",€200k
,Adriel Galeano,Attacking Midfield,"Mar 1, 2001 ",23,['Argentina'],Brazil,,LW,"1,72",€150k
,Ignacio Vallejos,Attacking Midfield,"Apr 29, 2001 ",22,['Argentina'],Brazil,Buenos Aires,,"1,69",€75k
,Laureano Troncoso,Attacking Midfield,"Mar 26, 2001 ",22,['Argentina'],Brazil,Estanislao López,SS   CM,"1,77",€50k
,Luciano Paz,Attacking Midfield,"Mar 7, 2001 ",23,['Argentina'],Brazil,Ledesma,,"1,80",€25k
,Leandro Iglesias,Attacking Midfield,"Jan 17, 2001 ",23,['Argentina'],Brazil,Rosario,LW,"1,70",€25k
,Dante Silva,Attacking Midfield,"Dec 17, 2001 ",22,['Argentina'],Brazil,,,"1,73",€10k
,Lucio Garberi,Attacking Midfield,"Jan 9, 2001 ",23,"['Argentina', 'Italy']",Brazil,Buenos Aires,LW   RW,"1,68",-
,Baltazar Cabrera,Attacking Midfield,"Feb 9, 2001 ",23,['Argentina'],Brazil,San Justo (SFE),,,-
,Erik Mendoza,Attacking Midfield,"Jan 1, 2001 ",23,['Argentina'],Brazil,,,"1,73",-
,Martin Vera,Attacking Midfield,"Sep 26, 2001 ",22,['Argentina'],Brazil,,,"1,75",-
22,León Gómez Ferreño,Attacking Midfield,"Mar 15, 2001 ",23,"['Argentina', 'Spain']",Brazil,Morón,,"1,74",-
,Ángel Gómez,Attacking Midfield,"Aug 24, 2001 ",22,['Argentina'],Brazil,Quilmes,,"1,71",-
,Ignacio Medina,Attacking Midfield,"Apr 25, 2001 ",22,['Argentina'],Brazil,"La Paz, Entre Ríos",CM,"1,76",-
,Facundo Rojas,Attacking Midfield,"Aug 12, 2001 ",22,['Argentina'],Brazil,General Pico,LW   RW,,-
,Lucas Leguizamón,Attacking Midfield,"Jul 24, 2001 ",22,['Argentina'],Brazil,,,"1,73",-
,Matías Fernández,Attacking Midfield,"Jun 23, 2001 ",22,['Argentina'],Brazil,La Plata,SS   RM,"1,69",-
10,Bruno Zapelli,Attacking Midfield,"May 16, 2002 ",21,"['Argentina', 'Italy']",Brazil,Carlos Paz,CM   SS,"1,83",€5.50m
22,Damián Puebla,Attacking Midfield,"Sep 15, 2002 ",21,['Argentina'],Brazil,Córdoba,RW   LW,"1,70",€3.00m
20,Ignacio Rodríguez,Attacking Midfield,"Feb 22, 2002 ",22,['Argentina'],Brazil,Lomas de Zamora,LM,"1,76",€1.80m
16,Franco Watson,Attacking Midfield,"Jul 25, 2002 ",21,"['Argentina', 'Italy']",Brazil,Córdoba,CF,"1,77",€800k
11,Manuel Mónaco,Attacking Midfield,"May 11, 2002 ",21,['Argentina'],Brazil,Bragado,RW,"1,78",€450k
,Axel Batista,Attacking Midfield,"May 9, 2002 ",21,['Argentina'],Brazil,Berazategui,CF   LW,"1,82",€275k
,Luciano Ortega,Attacking Midfield,"Dec 20, 2002 ",21,['Argentina'],Brazil,General Las Heras,,"1,70",€150k
,Bruno Pérez,Attacking Midfield,"Mar 18, 2002 ",22,['Argentina'],Brazil,Córdoba,LW   RW,"1,70",€75k
44,Julián Carrasco,Attacking Midfield,"Mar 13, 2002 ",22,['Argentina'],Brazil,Caseros,SS   CM,"1,75",€50k
,Leonel Monti,Attacking Midfield,"Jul 7, 2002 ",21,['Argentina'],Brazil,Córdoba,,"1,73",€25k
36,Esteban Fernández,Attacking Midfield,"Jan 6, 2002 ",22,['Argentina'],Brazil,Pablo Podestá,,"1,72",€25k
,Román Digión,Attacking Midfield,"Apr 19, 2002 ",21,['Argentina'],Brazil,Merlo,,,€10k
16,Román Gamarra,Attacking Midfield,"Jan 24, 2002 ",22,['Argentina'],Brazil,"Álvarez, Santa Fé",,"1,80",-
11,Facundo Farías,Attacking Midfield,"Aug 28, 2002 ",21,['Argentina'],Brazil,Santa Fe,CF   LW,"1,75",€5.00m
10,Santiago Toloza,Attacking Midfield,"Oct 28, 2002 ",21,['Argentina'],Brazil,Morteros,,"1,70",€3.00m
20,Matías Palacios,Attacking Midfield,"May 10, 2002 ",21,"['Argentina', 'Italy']",Brazil,General Pico,CM,"1,71",€1.00m
10,Matías González,Attacking Midfield,"Feb 28, 2002 ",22,['Argentina'],Brazil,Buenos Aires,RW,"1,74",€700k
,Martín Campos,Attacking Midfield,"May 6, 2002 ",21,['Argentina'],Brazil,Pergamino,RM,"1,70",€275k
,Lucas Chiozza,Attacking Midfield,"Feb 10, 2002 ",22,['Argentina'],Brazil,San Salvador de Jujuy,,"1,81",€275k
,Valentín Sánchez,Attacking Midfield,"Feb 5, 2002 ",22,['Argentina'],Brazil,Buenos Aires,SS,"1,72",€75k
,Héctor Herrera,Attacking Midfield,"Feb 27, 2002 ",22,['Argentina'],Brazil,Córdoba,CM,"1,68",€50k
,Maximiliano Luayza,Attacking Midfield,"Apr 15, 2002 ",21,['Argentina'],Brazil,San Vicente,,"1,75",€50k
,Joaquín Messi,Attacking Midfield,"Apr 16, 2002 ",21,['Argentina'],Brazil,Coronel Arnold,,"1,75",€25k
,Yair González,Attacking Midfield,"Mar 21, 2002 ",22,['Argentina'],Brazil,José León Suárez,CM,"1,73",€25k
,Tomás Bacas,Attacking Midfield,"Nov 7, 2002 ",21,['Argentina'],Brazil,Pirovano,,"1,75",€10k
,Jeremías Pita,Attacking Midfield,"Sep 12, 2002 ",21,"['Argentina', 'Spain']",Brazil,Córdoba,LM   CM,,-
,Alan Silva,Attacking Midfield,"Aug 8, 2002 ",21,['Argentina'],Brazil,Rosario,,"1,72",-
11,Facundo Giangrave,Attacking Midfield,N/A ,21,"['Argentina', 'Italy']",Brazil,San Rafael,,"1,76",-
,Ramiro Lobo,Attacking Midfield,"Apr 26, 2002 ",21,['Argentina'],Brazil,Quilmes,CM,"1,70",-
,Román Monzón,Attacking Midfield,"Mar 25, 2002 ",21,['Argentina'],Brazil,Puerto Madryn,RM   LM,"1,79",-
,Agustín López,Attacking Midfield,"Aug 30, 2002 ",21,['Argentina'],Brazil,,,,-
,Josue Tunqui,Attacking Midfield,"Aug 4, 2002 ",21,"['Argentina', 'Peru']",Brazil,Buenos Aires,RW   CM,"1,6",-
,Valentín Pesse,Attacking Midfield,"May 14, 2002 ",21,['Argentina'],Brazil,,,,-
,Lautaro Barrenechea,Attacking Midfield,"Aug 28, 2002 ",21,"['Argentina', 'Italy']",Brazil,Villa María,CM,,-
,Valentin Lombardo,Attacking Midfield,"Jun 9, 2002 ",21,['Argentina'],Brazil,,,"1,78",-
,Guillermo Oviedo,Attacking Midfield,"May 14, 2002 ",21,['Argentina'],Brazil,,CM,"1,74",-
30,Nicolas Mercado,Attacking Midfield,"Mar 1, 2002 ",22,"['Argentina', 'Italy']",Brazil,Santa Fe de la Vera Cruz,CM   LW,,-
22,Baltasar Rodríguez,Attacking Midfield,"Jul 9, 2003 ",20,['Argentina'],Brazil,Monte Hermoso,RM   RW,"1,73",€4.50m
10,Elías Cabrera,Attacking Midfield,"Feb 25, 2003 ",21,['Argentina'],Brazil,Buenos Aires,CM,"1,72",€450k
20,Isaías Delpupo,Attacking Midfield,"Mar 31, 2003 ",20,"['Argentina', 'Italy']",Brazil,El Socorro,,"1,76",€300k
43,Lisandro Montenegro,Attacking Midfield,"Mar 27, 2003 ",20,['Argentina'],Brazil,"Villa Gobernado Gálvez, Santa Fe",,"1,77",€200k
22,Tiago Geralnik,Attacking Midfield,"Mar 31, 2003 ",20,"['Argentina', 'Italy']",Brazil,Rosario,LW,"1,78",€200k
23,Matias Gómez,Attacking Midfield,"Sep 23, 2003 ",20,['Argentina'],Brazil,San Justo,LM   LW,"1,70",€125k
,Tomás Sives,Attacking Midfield,"Dec 9, 2003 ",20,['Argentina'],Brazil,Chascomús,,"1,8",€50k
12,Marcos Gorriti,Attacking Midfield,"Jan 21, 2003 ",21,"['Argentina', 'Italy']",Brazil,Buenos Aires,LW   RW,"1,78",€50k
49,David González,Attacking Midfield,"Jul 8, 2003 ",20,['Argentina'],Brazil,Buenos Aires,,"1,67",€25k
,Román Cerutti,Attacking Midfield,"Feb 21, 2003 ",21,['Argentina'],Brazil,Sastre,LM   LW,"1,71",€10k
27,Lautaro Gómez,Attacking Midfield,"Aug 8, 2003 ",20,['Argentina'],Brazil,Buenos Aires,LM   LW,"1,70",-
21,Juan Ignacio Vera,Attacking Midfield,"Jul 8, 2003 ",20,['Argentina'],Brazil,Mendoza,,"1,67",-
,Santiago Sánchez,Attacking Midfield,"Sep 21, 2003 ",20,['Argentina'],Brazil,,,,-
11,Ezequiel Forclaz,Attacking Midfield,"Apr 3, 2003 ",20,['Argentina'],Brazil,San Fernando,RW,"1,73",€700k
7,Gonzalo Álvez,Attacking Midfield,"Nov 23, 2003 ",20,['Argentina'],Brazil,San Lorenzo,,"1,69",€375k
13,Luis Sequeira,Attacking Midfield,"Jan 8, 2003 ",21,['Argentina'],Brazil,Escobar,LM,"1,72",€250k
33,Nicolás Palavecino,Attacking Midfield,"Mar 29, 2003 ",20,['Argentina'],Brazil,Mburucuyá,,"1,86",€200k
34,Leandro Mamut,Attacking Midfield,"Dec 31, 2003 ",20,['Argentina'],Brazil,La Plata,CM,"1,78",€150k
,Felipe Palazuelo,Attacking Midfield,"Apr 28, 2003 ",20,['Argentina'],Brazil,Zárate,,"1,72",€50k
19,Matías Espíndola,Attacking Midfield,"Nov 26, 2003 ",20,['Argentina'],Brazil,Florida,,"1,77",€50k
,Ramiro Rumbolo,Attacking Midfield,"Nov 12, 2003 ",20,['Argentina'],Brazil,,RM,"1,68",€50k
,Nicolás Brito,Attacking Midfield,"Apr 22, 2003 ",20,['Argentina'],Brazil,Río Cuarto,,"1,80",€25k
26,Tomás Ramírez,Attacking Midfield,"Dec 19, 2003 ",20,['Argentina'],Brazil,Victoria,,,-
,Julián Alveira,Attacking Midfield,"Aug 14, 2003 ",20,['Argentina'],Brazil,Dique Luján,LW   SS,"1,78",-
17,Lautaro Ezequiel Romano,Attacking Midfield,"Nov 23, 2003 ",20,"['Argentina', 'Italy']",Brazil,Tres de Febrero,LW   RW,"1,68",-
,Kevin Colli,Attacking Midfield,"May 19, 2003 ",20,['Argentina'],Brazil,Benavídez,CM,"1,80",-
,Alex Córdoba,Attacking Midfield,"Aug 13, 2003 ",20,['Argentina'],Brazil,San Luis,,"1,70",-
55,Matías Gallardo,Attacking Midfield,"Nov 23, 2003 ",20,['Argentina'],Brazil,Vicente López,,"1,78",-
,Tomás Bernal,Attacking Midfield,"Sep 18, 2003 ",20,['Argentina'],Brazil,Avellaneda,CM,"1,81",-
,Mauricio Suica,Attacking Midfield,"Mar 20, 2003 ",21,['Argentina'],Brazil,Salta,,"1,69",-
40,Facundo Buonanotte,Attacking Midfield,"Dec 23, 2004 ",19,"['Argentina', 'Italy']",Brazil,Pérez,RW   LW,"1,74",€18.00m
27,Thiago Fernández,Attacking Midfield,"Apr 3, 2004 ",19,['Argentina'],Brazil,Buenos Aires,LW,"1,75",€75k
31,Tiago Serrago,Attacking Midfield,"Feb 5, 2004 ",20,"['Argentina', 'Portugal']",Brazil,Palermo,,"1,75",€25k
30,Brandon Varela,Attacking Midfield,"Jun 22, 2004 ",19,['Argentina'],Brazil,,RW   LW,"1,70",€25k
16,Jeremías Lázaro,Attacking Midfield,"Jun 28, 2004 ",19,['Argentina'],Brazil,Córdoba,SS   LM,"1,75",-
,Ignacio Peralta,Attacking Midfield,"Oct 29, 2004 ",19,['Argentina'],Brazil,Rosario (SF),CM,,-
20,Tomás Porra,Attacking Midfield,"Jan 9, 2004 ",20,['Argentina'],Brazil,Las Grutas,,"1,73",-
27,Axel Encinas,Attacking Midfield,"May 24, 2004 ",19,['Argentina'],Brazil,Don Torcuato,CM,"1,65",€300k
21,Ignacio Tapia,Attacking Midfield,"Sep 1, 2004 ",19,['Argentina'],Brazil,Córdoba,LW,"1,68",€75k
,Facundo Brestt,Attacking Midfield,"Apr 6, 2004 ",19,['Argentina'],Brazil,Wilde,,,€25k
,Valentín Chocobar,Attacking Midfield,"Oct 27, 2004 ",19,['Argentina'],Brazil,José León Suárez,,"1,78",€10k
42,Lucas González,Attacking Midfield,"Jul 4, 2004 ",19,['Argentina'],Brazil,La Boca,RW,"1,82",-
,Miqueas Martínez,Attacking Midfield,"Mar 12, 2004 ",20,['Argentina'],Brazil,,AM,,-
21,Valentín Carboni,Attacking Midfield,"Mar 5, 2005 ",19,"['Argentina', 'Italy']",Brazil,Buenos Aires,SS   RW,"1,85",€15.00m
,Lucas Acosta,Attacking Midfield,"Apr 19, 2005 ",18,"['Argentina', 'Italy']",Brazil,Angaco,CM,"1,79",€10k
,Facundo Alaggia,Attacking Midfield,"Jun 1, 2005 ",18,['Argentina'],Brazil,,CM,,-
26,Thiago Mastrolorenzo,Attacking Midfield,"Jan 27, 2005 ",19,['Argentina'],Brazil,Villa Soldati,,"1,72",-
,Uriel Funes,Attacking Midfield,"Dec 14, 2005 ",18,['Argentina'],Brazil,Sunchales,LW   RW,"1,72",-
42,Jeremías Lucco,Attacking Midfield,"Dec 10, 2005 ",18,['Argentina'],Brazil,Colonia Tirolesa,CM   RM,"1,69",€25k
,Agustín Wierna,Attacking Midfield,"Jan 15, 2005 ",19,['Argentina'],Brazil,Buenos Aires,,"1,76",-
,Jonathan Raccio,Attacking Midfield,"Mar 31, 2005 ",18,['Argentina'],Brazil,Morón,,,-
34,Jonás Luna,Attacking Midfield,"May 10, 2005 ",18,['Argentina'],Brazil,Santiago del Estero,,"1,75",-
,Gonzalo Sosa,Attacking Midfield,"Mar 5, 2005 ",19,['Argentina'],Brazil,Rafael Castillo,,"1,83",-
