Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
23,Miguel Dias,Defender,Right-Back,"Apr 21, 2000 ",23,['Portugal'],Portugal,Braga,,"1,75",-
,Bernardo Prego,Defender,Right-Back,"Feb 9, 2000 ",24,['Portugal'],Portugal,Évora,RM   RW,,-
2,Rúben Teixeira,Defender,Right-Back,"Jun 15, 2000 ",23,['Portugal'],Portugal,Ermesinde,LB   RM,"1,75",-
6,Daniel Viveiros,Defender,Right-Back,"Mar 13, 2000 ",24,['Portugal'],Portugal,Figueira da Foz,RM   CB,"1,77",-
,Pedro Branco,Defender,Right-Back,"Feb 6, 2000 ",24,['Portugal'],Portugal,Portimão,RM   RW,"1,72",-
11,Diogo,Defender,Right-Back,"Jun 6, 2000 ",23,['Portugal'],Portugal,Montemor-o-Novo,,,-
17,Luís Pinheiro,Defender,Right-Back,"Jan 8, 2000 ",24,['Portugal'],Portugal,Vila Viçosa,RM,"1,75",-
79,Pedro Malheiro,Defender,Right-Back,"Jan 21, 2001 ",23,['Portugal'],Portugal,Vila Verde,RM   RW,"1,79",€4.00m
28,Zé Carlos,Defender,Right-Back,"Oct 30, 2001 ",22,['Portugal'],Portugal,Matosinhos,RM   CM,"1,72",€2.00m
50,Jójó,Defender,Right-Back,"May 19, 2001 ",22,"['Cape Verde', 'Portugal']",Portugal,Lisboa,RM   RW,"1,88",€300k
62,Fabinho,Defender,Right-Back,"Mar 29, 2001 ",23,['Portugal'],Portugal,Lisboa,CB,"1,83",€200k
,João Pedro,Defender,Right-Back,"Oct 23, 2001 ",22,['Portugal'],Portugal,Macedo de Cavaleiros,,,-
16,Ricardo Cabral,Defender,Right-Back,"Nov 30, 2001 ",22,['Portugal'],Portugal,Amadora,RW,"1,81",-
17,Rodrigo Magalhães,Defender,Right-Back,"Jan 7, 2001 ",23,['Portugal'],Portugal,Tires,,"1,85",-
,Panuchi,Defender,Right-Back,"May 18, 2001 ",22,"['Portugal', 'Guinea-Bissau']",Portugal,Lisboa,RW   LW,"1,70",-
7,Rui Pedro,Defender,Right-Back,"Jun 26, 2001 ",22,['Portugal'],Portugal,Santo Tirso,RM   RW,"1,78",-
,João Faria,Defender,Right-Back,"Nov 20, 2001 ",22,['Portugal'],Portugal,Lisboa,RM   CB,"1,75",-
18,Pedro Mendes,Defender,Right-Back,"Jul 18, 2001 ",22,['Portugal'],Portugal,Guimarães,,"1,76",-
25,Gonçalo Oliveira,Defender,Right-Back,"Mar 11, 2001 ",23,['Portugal'],Portugal,Porto,LB,"1,73",-
2,Miguel Baptista,Defender,Right-Back,"Oct 28, 2001 ",22,['Portugal'],Portugal,Setúbal,RM,"1,80",-
20,Tomás Tavares,Defender,Right-Back,"Mar 7, 2001 ",23,"['Portugal', 'Cape Verde']",Portugal,Lisboa,LB,"1,82",€2.50m
19,Tiago Almeida,Defender,Right-Back,"Aug 28, 2001 ",22,['Portugal'],Portugal,Anadia,RM   RW,"1,77",€900k
25,Bandeira,Defender,Right-Back,"Jan 31, 2001 ",23,['Portugal'],Portugal,Almada,RM,"1,82",€300k
6,Rafael Graça,Defender,Right-Back,"Apr 5, 2001 ",23,['Portugal'],Portugal,,RM,,-
2,Diogo Costa,Defender,Right-Back,"Jan 27, 2001 ",23,['Portugal'],Portugal,,,"1,80",-
18,João Gil,Defender,Right-Back,"Feb 28, 2001 ",23,['Portugal'],Portugal,Lisboa,RM,"1,81",-
16,Afonso Mira,Defender,Right-Back,"May 19, 2001 ",22,['Portugal'],Portugal,Beja,RM   RW,"1,78",-
2,Filipe Bastos,Defender,Right-Back,"Feb 6, 2001 ",23,['Portugal'],Portugal,Porto,LB,,-
,Francisco Oliveira,Defender,Right-Back,"Sep 20, 2001 ",22,['Portugal'],Portugal,Braga,,"1,72",-
,Hugo Ferreira,Defender,Right-Back,"Jul 20, 2001 ",22,['Portugal'],Portugal,Ponte de Lima,LW   RW,"1,70",-
,Diogo Rodrigues,Defender,Right-Back,"May 16, 2001 ",22,['Portugal'],Portugal,,RW,"1,73",-
,Diogo Martins,Defender,Right-Back,"Mar 22, 2001 ",23,['Portugal'],Portugal,Setúbal,RM   RW,"1,80",-
7,Edu,Defender,Right-Back,"Feb 5, 2001 ",23,['Portugal'],Portugal,,RM   RW,"1,89",-
28,Leandro Bral,Defender,Right-Back,"Jan 5, 2001 ",23,['Portugal'],Portugal,Lisboa,CB,"1,73",-
20,Rafael Melo,Defender,Right-Back,"Mar 7, 2001 ",23,['Portugal'],Portugal,Tondela,RM,"1,80",-
20,André Santos,Defender,Right-Back,"May 27, 2001 ",22,['Portugal'],Portugal,,CB   LB,"1,78",-
,Martin Trigo,Defender,Right-Back,"May 23, 2001 ",22,"['Portugal', 'Poland']",Portugal,Carrazeda de Ansiães,,"1,74",-
,Alex Djaló,Defender,Right-Back,"Mar 31, 2001 ",23,['Portugal'],Portugal,,,,-
87,Gonçalo Martins,Defender,Right-Back,"Apr 7, 2001 ",23,['Portugal'],Portugal,Amadora,,"1,75",-
,Diogo Vieira,Defender,Right-Back,"Jun 27, 2001 ",22,['Portugal'],Portugal,,RM   RW,"1,74",-
13,Paulinho,Defender,Right-Back,"Jul 30, 2001 ",22,['Portugal'],Portugal,,RW   LW,"1,77",-
,André Mendes,Defender,Right-Back,"Aug 23, 2001 ",22,['Portugal'],Portugal,Guimarães,,"1,71",-
,Elton Cruz,Defender,Right-Back,"Apr 24, 2001 ",22,"['Luxembourg', 'Portugal']",Portugal,Rio de Mouro,RW,,-
,Alexandre Vida,Defender,Right-Back,"May 28, 2001 ",22,['Portugal'],Portugal,,,,-
49,Filipe Pereira,Defender,Right-Back,"Jun 15, 2001 ",22,['Portugal'],Portugal,Lisboa,,"1,81",-
21,João Castro,Defender,Right-Back,"Jan 19, 2001 ",23,['Portugal'],Portugal,Sacavém,RM   LB,"1,74",-
2,Tomás Pimenta,Defender,Right-Back,"Apr 16, 2001 ",22,['Portugal'],Portugal,Póvoa de Varzim,,"1,77",-
16,Diogo Regufe,Defender,Right-Back,N/A ,23,['Portugal'],Portugal,Vila do Conde,LB   LM,"1,74",-
26,Miguel Silva,Defender,Right-Back,"Sep 22, 2001 ",22,"['Portugal', 'Cape Verde']",Portugal,Guimarães,CM   RM,"1,82",-
,Gonçalo Veloso,Defender,Right-Back,"Jun 17, 2001 ",22,['Portugal'],Portugal,Funchal,CB   RW,"1,77",-
,Pedro Miranda,Defender,Right-Back,"Feb 9, 2001 ",23,['Portugal'],Portugal,Póvoa do Varzim,LB,"1,80",-
,João Vaz,Defender,Right-Back,"Jul 31, 2001 ",22,['Portugal'],Portugal,Barcelos,,"1,69",-
10,Vasco Rodrigues,Defender,Right-Back,"May 12, 2001 ",22,['Portugal'],Portugal,Sacavém,LB   DM,"1,71",-
13,João Silva,Defender,Right-Back,"Mar 1, 2001 ",23,['Portugal'],Portugal,Vila Nova de Gaia,RM   RW,"1,80",-
,Raí Pinto,Defender,Right-Back,"Apr 13, 2001 ",22,['Portugal'],Portugal,Porto,LB,"1,74",-
22,Tiago Santos,Defender,Right-Back,"Jul 23, 2002 ",21,['Portugal'],Portugal,Lisboa,RW   RM,"1,75",€8.00m
2,Maga,Defender,Right-Back,"Nov 16, 2002 ",21,['Portugal'],Portugal,Porto,RM,"1,75",€1.80m
79,Wagner Pina,Defender,Right-Back,"Nov 3, 2002 ",21,"['Cape Verde', 'Portugal']",Portugal,Lisboa,CM   DM,"1,80",€800k
70,Filipe Cruz,Defender,Right-Back,"Feb 19, 2002 ",22,['Portugal'],Portugal,Lisboa,RW   LW,"1,80",€700k
23,Gabriel Piçarra,Defender,Right-Back,"Dec 4, 2002 ",21,['Portugal'],Portugal,Moita,CB,"1,83",-
22,Bernardo Dentinho,Defender,Right-Back,"Oct 19, 2002 ",21,['Portugal'],Portugal,,,,-
,José Libério,Defender,Right-Back,"Feb 24, 2002 ",22,['Portugal'],Portugal,,RM   CB,"1,80",-
,João Raposo,Defender,Right-Back,"Aug 1, 2002 ",21,['Portugal'],Portugal,,,"1,70",-
,Marco Pinheiro,Defender,Right-Back,"Aug 15, 2002 ",21,['Portugal'],Portugal,Castelo de Paiva,,,-
2,Daniel Lança,Defender,Right-Back,"Jan 3, 2002 ",22,['Portugal'],Portugal,Vidigueira,CM   RM,"1,73",-
2,Obama Ribeiro,Defender,Right-Back,"Aug 14, 2002 ",21,['Portugal'],Portugal,,RM,,-
22,Gonçalo Silva,Defender,Right-Back,"Mar 17, 2002 ",22,['Portugal'],Portugal,São Miguel do Outeiro,,"1,80",-
,Diogo Costa,Defender,Right-Back,"Jun 8, 2002 ",21,['Portugal'],Portugal,,CB,"1,76",-
19,Tomás Esteves,Defender,Right-Back,"Apr 3, 2002 ",22,['Portugal'],Portugal,Arcos de Valdevez,RM,"1,80",€2.00m
77,Danilo Veiga,Defender,Right-Back,"Sep 25, 2002 ",21,"['Portugal', 'Brazil']",Portugal,Gondomar,DM   CM,"1,83",€1.30m
72,Rodrigo Pinheiro,Defender,Right-Back,"Aug 28, 2002 ",21,['Portugal'],Portugal,Guimarães,LB   DM,"1,83",€800k
2,Hugo Oliveira,Defender,Right-Back,"Feb 10, 2002 ",22,['Portugal'],Portugal,Santa Maria da Feira,LB   RM,"1,74",€200k
19,Salvador Martinha,Defender,Right-Back,"Aug 7, 2002 ",21,['Portugal'],Portugal,,,,-
21,Janico,Defender,Right-Back,"Jul 20, 2002 ",21,['Portugal'],Portugal,,CB,"1,85",-
,Luís Ribeiro,Defender,Right-Back,"Apr 22, 2002 ",21,['Portugal'],Portugal,,LB,"1,73",-
2,João Cortêz,Defender,Right-Back,"Jul 18, 2002 ",21,['Portugal'],Portugal,Arruda dos Vinhos,,"1,79",-
,Pedro Monteiro,Defender,Right-Back,"Oct 11, 2002 ",21,['Portugal'],Portugal,Moita,,,-
2,Duarte Martins,Defender,Right-Back,"Feb 2, 2002 ",22,['Portugal'],Portugal,,,,-
17,David Veloso,Defender,Right-Back,"Jun 8, 2002 ",21,['Portugal'],Portugal,,RW,"1,75",-
,Álvaro Oliveira,Defender,Right-Back,"Jan 17, 2002 ",22,['Portugal'],Portugal,Braga,RM   LB,"1,75",-
,José Galante,Defender,Right-Back,"May 7, 2002 ",21,['Portugal'],Portugal,Barreiro,DM,"1,75",-
11,Rogério,Defender,Right-Back,"Aug 28, 2002 ",21,"['Sao Tome and Principe', 'Portugal']",Portugal,Seixal,RM,"1,70",-
,Nuno Wang,Defender,Right-Back,"Mar 11, 2002 ",22,['China'],Portugal,,,,-
19,Ruca,Defender,Right-Back,"May 20, 2002 ",21,['Portugal'],Portugal,Espinho,LB,"1,74",-
7,Rena,Defender,Right-Back,"Apr 1, 2002 ",22,['Portugal'],Portugal,,RM   RW,"1,77",-
,Cunha,Defender,Right-Back,"Oct 14, 2002 ",21,['Portugal'],Portugal,Guimarães,LB,"1,78",-
71,Rodrigo Cabral,Defender,Right-Back,"Apr 25, 2002 ",21,['Portugal'],Portugal,Montijo,RM,"1,72",-
,João Paiva,Defender,Right-Back,"Jan 19, 2002 ",22,['Portugal'],Portugal,,RM,"1,82",-
,Alexandre David,Defender,Right-Back,"May 27, 2002 ",21,['Portugal'],Portugal,,,"1,77",-
71,João Tomé,Defender,Right-Back,"Feb 12, 2003 ",21,['Portugal'],Portugal,Barreiro,LW   RW,"1,85",€800k
72,André Ferreira,Defender,Right-Back,"Apr 8, 2003 ",21,['Portugal'],Portugal,Braga,RM,"1,77",€250k
72,Gonçalo Negrão,Defender,Right-Back,"Jan 17, 2003 ",21,['Portugal'],Portugal,Porto,RM   RW,"1,83",€200k
25,Graça,Defender,Right-Back,"Apr 13, 2003 ",20,['Portugal'],Portugal,Câmara de Lobos,,"1,81",€100k
26,João Carmo,Defender,Right-Back,"Feb 11, 2003 ",21,['Portugal'],Portugal,,RW,,-
8,Nuno Oliveira,Defender,Right-Back,"Oct 13, 2003 ",20,['Portugal'],Portugal,,,"1,86",-
,João Pinheiro,Defender,Right-Back,"Jan 19, 2003 ",21,['Portugal'],Portugal,Rio de Mouro,,"1,70",-
17,David Castro,Defender,Right-Back,"Aug 28, 2003 ",20,['Portugal'],Portugal,,RM   RW,"1,82",-
,Tomás Santos,Defender,Right-Back,"Apr 20, 2003 ",20,['Portugal'],Portugal,Porto de Mós,,"1,85",-
97,João Martins,Defender,Right-Back,"Oct 15, 2003 ",20,['Portugal'],Portugal,Funchal,,"1,82",-
,Rúben Alves,Defender,Right-Back,"Sep 7, 2003 ",20,['Portugal'],Portugal,Ermesinde,RW   LW,"1,78",-
,João Santos,Defender,Right-Back,"Jan 24, 2003 ",21,['Portugal'],Portugal,Matosinhos,RM,"1,88",-
25,Jorge Matias,Defender,Right-Back,"Jan 16, 2003 ",21,['Portugal'],Portugal,Lisboa,RM,"1,84",-
27,Guga,Defender,Right-Back,"Oct 23, 2003 ",20,['Portugal'],Portugal,Lisboa,RM,"1,78",€600k
41,Dário Miranda,Defender,Right-Back,"Jan 13, 2003 ",21,['Portugal'],Portugal,Arrentela,RM   LB,"1,80",€225k
25,Pedro Carvalho,Defender,Right-Back,"Feb 14, 2003 ",21,['Portugal'],Portugal,Caldas da Rainha,CM   AM,"1,69",€150k
35,Gonçalo Miguel,Defender,Right-Back,"May 6, 2003 ",20,['Portugal'],Portugal,Porto,RW   LW,"1,81",€50k
5,Leo Serrano,Defender,Right-Back,"May 7, 2003 ",20,['Portugal'],Portugal,Campo Maior,LM   RM,"1,81",-
,Francisco Baptista,Defender,Right-Back,"Apr 3, 2003 ",21,['Portugal'],Portugal,,RM   RW,,-
,Diogo Moreira,Defender,Right-Back,"Jun 28, 2003 ",20,['Portugal'],Portugal,Lisboa,RM,"1,76",-
,Paulo Wu,Defender,Right-Back,"Jan 6, 2003 ",21,['Portugal'],Portugal,,RW,"1,75",-
,Guilherme Cristóvão,Defender,Right-Back,"Nov 16, 2003 ",20,['Portugal'],Portugal,Lisboa,RM   RW,"1,78",-
55,Diogo Brazido,Defender,Right-Back,"May 24, 2003 ",20,['Portugal'],Portugal,Cascais,RM   LM,"1,79",-
13,Gonçalo Braga,Defender,Right-Back,"Sep 10, 2003 ",20,['Portugal'],Portugal,Paredes de Coura,CB,"1,85",-
95,Martim Ferreira,Defender,Right-Back,"Oct 4, 2003 ",20,['Portugal'],Portugal,Cascais,LW   LB,"1,68",-
,Rúben Gonçalves,Defender,Right-Back,"Dec 8, 2003 ",20,['Portugal'],Portugal,Bragança,LB,"1,64",-
,João Freitas,Defender,Right-Back,"Nov 17, 2003 ",20,['Portugal'],Portugal,Cascais,CB   LB,"1,82",-
,Rafael Lopes,Defender,Right-Back,"Feb 25, 2003 ",21,['Portugal'],Portugal,Setúbal,,"1,72",-
22,Johny,Defender,Right-Back,"Feb 9, 2003 ",21,['Portugal'],Portugal,Mira,RM   CB,"1,80",-
52,Alberto Costa,Defender,Right-Back,"Sep 29, 2003 ",20,['Portugal'],Portugal,Santo Tirso,,"1,86",-
94,João Oliveira,Defender,Right-Back,"May 1, 2003 ",20,['Portugal'],Portugal,Braga,RM,"1,78",-
22,Miguel Mota,Defender,Right-Back,"Aug 26, 2003 ",20,['Portugal'],Portugal,Lousada,RM   RW,"1,83",-
,Diogo Ribeiro,Defender,Right-Back,"Jan 15, 2003 ",21,['Portugal'],Portugal,Porto,CB   RM,"1,78",-
27,Gonçalo Esteves,Defender,Right-Back,"Feb 27, 2004 ",20,['Portugal'],Portugal,Arcos de Valdevez,RM   LB,"1,76",€1.50m
5,Fran,Defender,Right-Back,"Jan 21, 2004 ",20,['Portugal'],Portugal,Torres Novas,,"1,75",-
29,Leonardo Borges,Defender,Right-Back,"Jan 29, 2004 ",20,['Portugal'],Portugal,,,,-
,Filipe Ribeiro,Defender,Right-Back,"Jul 7, 2004 ",19,['Portugal'],Portugal,Sines,DM   RW,"1,70",-
24,Tomás Ildefonso,Defender,Right-Back,"Apr 4, 2004 ",20,['Portugal'],Portugal,Lisboa,RM   RW,"1,83",-
30,João Cardoso,Defender,Right-Back,"Aug 16, 2004 ",19,['Portugal'],Portugal,,RM   RW,"1,82",-
,Miguel Morais,Defender,Right-Back,"Aug 8, 2004 ",19,['Portugal'],Portugal,Porto,CB,"1,76",-
18,Adulai Sambu,Defender,Right-Back,"Jun 28, 2004 ",19,"['England', 'Portugal']",Portugal,Lissabon,RM   RW,"1,83",-
,Diogo Cristina,Defender,Right-Back,"Oct 31, 2004 ",19,['Portugal'],Portugal,Faro,RW   LW,"1,72",-
21,Óscar Garcia,Defender,Right-Back,"Dec 6, 2004 ",19,['Portugal'],Portugal,Loures,RW,"1,77",-
32,Daniel Marques,Defender,Right-Back,"Jul 4, 2004 ",19,['Portugal'],Portugal,Espinho,RM   RW,"1,77",-
,Luís Martins,Defender,Right-Back,"Apr 26, 2004 ",19,['Portugal'],Portugal,Póvoa de Lanhoso,,"1,78",-
71,Zé Macedo,Defender,Right-Back,"Apr 5, 2004 ",20,['Portugal'],Portugal,Vila Verde,RM   RW,"1,78",-
82,Diogo Spencer,Defender,Right-Back,"Apr 17, 2004 ",19,['Portugal'],Portugal,,LB,"1,78",€100k
40,Gonçalo Medeiros,Defender,Right-Back,"Aug 23, 2004 ",19,['Portugal'],Portugal,Angra do Heroísmo,,,-
13,Miguel Mendes,Defender,Right-Back,"Jan 10, 2004 ",20,['Portugal'],Portugal,Guimarães,,"1,78",-
,Joaquim Marques,Defender,Right-Back,"Apr 3, 2004 ",20,['Portugal'],Portugal,Trofa,,"1,79",-
2,Mauro Ribeiro,Defender,Right-Back,"Dec 16, 2004 ",19,['Portugal'],Portugal,Barreiro,RW,"1,80",-
,Pedro Alves,Defender,Right-Back,"Jan 23, 2004 ",20,['Portugal'],Portugal,,,"1,75",-
19,Gonçalo Biscoito,Defender,Right-Back,"Sep 19, 2004 ",19,['Portugal'],Portugal,Serpa,CB,,-
,Álvaro Pacheco,Defender,Right-Back,"Aug 30, 2004 ",19,['Portugal'],Portugal,Felgueiras,RM   RW,,-
2,José Pedro,Defender,Right-Back,"May 18, 2004 ",19,['Portugal'],Portugal,,,,-
62,Tiago Freitas,Defender,Right-Back,"Jan 11, 2004 ",20,['Portugal'],Portugal,,LB,"1,80",-
,Rodrigo Pinheiro,Defender,Right-Back,"Feb 1, 2004 ",20,['Portugal'],Portugal,Chaves,DM   LB,"1,73",-
89,Gustavo Almeida,Defender,Right-Back,"Jun 3, 2004 ",19,['Portugal'],Portugal,Aveiro,RM   RW,"1,76",-
58,David Monteiro,Defender,Right-Back,"Mar 13, 2004 ",20,['Portugal'],Portugal,Lisboa,LB,"1,77",-
97,Travassos,Defender,Right-Back,"Mar 31, 2004 ",20,['Portugal'],Portugal,Lisboa,RW   LB,"1,76",-
76,Dinis,Defender,Right-Back,"Jan 12, 2005 ",19,['Portugal'],Portugal,Paços de Ferreira,LB   RW,"1,72",€500k
,Afonso Correia,Defender,Right-Back,"Oct 10, 2005 ",18,['Portugal'],Portugal,,LW   RW,"1,75",-
,Lucas D'Agrella,Defender,Right-Back,"Mar 26, 2005 ",19,['Portugal'],Portugal,,,"1,88",-
,Leandro Santos,Defender,Right-Back,"Sep 28, 2005 ",18,['Portugal'],Portugal,Barreiro,,,-
,Rafael Vilela,Defender,Right-Back,"Jan 18, 2005 ",19,['Portugal'],Portugal,,LB,"1,81",-
2,José Silva,Defender,Right-Back,"Aug 20, 2005 ",18,['Portugal'],Portugal,Cascais,RW,"1,80",-
,Rúben Coelho,Defender,Right-Back,"Apr 1, 2005 ",19,['Portugal'],Portugal,,RM,"1,70",-
,Afonso Machado,Defender,Right-Back,"Feb 25, 2005 ",19,['Portugal'],Portugal,Braga,,"1,74",-
76,Tomás Marques,Defender,Right-Back,"Feb 16, 2005 ",19,['Portugal'],Portugal,Tondela,LB,"1,65",-
2,Denis Ventura,Defender,Right-Back,"Apr 6, 2005 ",19,['Portugal'],Portugal,,,"1,75",-
2,Danny Ramos,Defender,Right-Back,"Mar 12, 2005 ",19,"['Portugal', 'South Africa']",Portugal,,RM,"1,84",-
2,Karse,Defender,Right-Back,"Mar 18, 2005 ",19,"['Georgia', 'Portugal']",Portugal,Vila do Conde,RM,"1,75",€100k
,João Machado,Defender,Right-Back,"Feb 11, 2005 ",19,['Portugal'],Portugal,Lisboa,,,-
,Eduardo Fernandes,Defender,Right-Back,"Jun 5, 2005 ",18,['Portugal'],Portugal,,RW,"1,81",-
72,Júlio Gil,Defender,Right-Back,"Jun 27, 2005 ",18,['Portugal'],Portugal,Lisboa,,"1,74",-
,João Santos,Defender,Right-Back,"Jan 21, 2005 ",19,['Portugal'],Portugal,Loures,,"1,75",-
,Samuel Dias Semedo,Defender,Right-Back,"Sep 15, 2005 ",18,"['France', 'Portugal']",Portugal,Almada,,"1,64",-
52,Duarte Oliveira,Defender,Right-Back,"Mar 14, 2005 ",19,['Portugal'],Portugal,Porto,DM,"1,76",-
2,Leonardo Raposo,Defender,Right-Back,"Sep 20, 2005 ",18,['Portugal'],Portugal,Vila das Lajes,,"1,65",-
36,Diogo Pinto,Defender,Right-Back,"May 26, 2005 ",18,['Portugal'],Portugal,Paços de Ferreira,RM   CB,"1,86",-
,João Conceição,Defender,Right-Back,"Apr 23, 2005 ",18,['Portugal'],Portugal,Loulé,RM   LB,"1,77",-
